gpu,node,gpu_idx,t_ref,event_source,horizon_s,lookback_s,label,GPU_TEMP_last,GPU_TEMP_mean,GPU_TEMP_slope,POWER_USAGE_last,MEMORY_TEMP_last
g2#0,g2,0,2023-08-15T00:51:10.229380+08:00,XID_ERRORS,600.0,600.0,1,84.36785617849533,82.27871549507368,0.008437326623032681,284.94591943333086,76.30070577364695
decoy6#0,decoy6,0,2023-08-15T00:55:50.643149+08:00,XID_ERRORS,60.0,600.0,0,57.611870856984105,56.18574876707003,-0.013336352855099138,257.57857668948435,65.28019240658125
g2#0,g2,0,2023-08-15T00:56:10.229380+08:00,XID_ERRORS,300.0,600.0,1,67.29545523952582,65.36392845921567,-0.022501411735745918,261.5910879269892,65.34687330872397
g2#0,g2,0,2023-08-15T01:00:10.229380+08:00,XID_ERRORS,60.0,600.0,1,74.28807661372275,74.16636984990775,-0.01341219714076669,207.95439355247717,74.02146279899893
g3#0,g3,0,2023-08-15T01:02:32.690560+08:00,XID_ERRORS,600.0,600.0,1,57.78691761299204,56.950289704853176,-0.008037318485206765,282.40490237613653,67.68986795203698
g3#0,g3,0,2023-08-15T01:07:32.690560+08:00,XID_ERRORS,300.0,600.0,1,84.21811861418018,81.49287015995564,-0.023653039062769745,286.8605115761026,72.71696006598914
g3#0,g3,0,2023-08-15T01:11:32.690560+08:00,XID_ERRORS,60.0,600.0,1,61.61806585187669,60.23038666550721,-0.0056854945414764255,219.1058668596561,61.655991359427475
decoy3#0,decoy3,0,2023-08-15T01:15:13.173448+08:00,XID_ERRORS,600.0,600.0,0,61.52902896824641,59.10282053493275,-0.001291761471296547,203.54253339186474,61.51954219175449
g4#0,g4,0,2023-08-15T01:18:30.168702+08:00,XID_ERRORS,600.0,600.0,1,61.20889641566433,58.66561489395955,-0.01934959636609707,242.80189986225892,68.36382009280271
g4#0,g4,0,2023-08-15T01:23:30.168702+08:00,XID_ERRORS,300.0,600.0,1,73.69295410390833,74.92356340842143,0.016473390663561,277.52463950332884,78.53547893604143
decoy9#0,decoy9,0,2023-08-15T01:26:31.708338+08:00,XID_ERRORS,600.0,600.0,0,59.685853275849155,60.02851741097066,0.01091860834840603,192.3779959857596,67.1648527753383
g4#0,g4,0,2023-08-15T01:27:30.168702+08:00,XID_ERRORS,60.0,600.0,1,75.40548091435684,74.56458929452847,-0.011857198050052338,178.05301403806686,74.10441707104243
decoy9#0,decoy9,0,2023-08-15T01:28:22.708338+08:00,XID_ERRORS,300.0,600.0,0,79.65184143892175,77.70664067515196,-0.013937633213023739,253.45139533789222,60.96731880928552
decoy3#0,decoy3,0,2023-08-15T01:46:57.173448+08:00,XID_ERRORS,60.0,600.0,0,74.56482317283307,74.7947010290869,0.01657942999516334,297.9432493940406,76.92490120715149
decoy6#0,decoy6,0,2023-08-15T02:16:01.643149+08:00,XID_ERRORS,300.0,600.0,0,59.34268837197533,56.66342785994205,0.0021873262987857625,291.1076851847944,62.485976096298295
decoy7#0,decoy7,0,2023-08-15T02:28:54.400974+08:00,XID_ERRORS,600.0,600.0,0,62.41342493239813,59.36679089646298,0.021299060617328665,258.07291417783796,63.68847177043333
decoy9#0,decoy9,0,2023-08-15T02:51:34.708338+08:00,XID_ERRORS,60.0,600.0,0,58.89963683382533,57.36702600959142,-0.0015788509607201347,238.54902544117735,72.16038191723203
decoy10#0,decoy10,0,2023-08-15T02:53:08.146201+08:00,XID_ERRORS,60.0,600.0,0,57.90293994138631,56.49410278212217,-0.006649972646855243,265.51379565712085,66.93162276772516
decoy7#0,decoy7,0,2023-08-15T02:58:28.400974+08:00,XID_ERRORS,60.0,600.0,0,51.19603699321278,49.36632562115579,0.007102909260938124,223.72725014811206,65.77572303772675
decoy7#0,decoy7,0,2023-08-15T03:18:56.400974+08:00,XID_ERRORS,300.0,600.0,0,48.83834013695384,47.539666723879066,0.008460161166141957,243.29950867805368,58.6202215627951
g5#0,g5,0,2023-08-15T03:28:27.112634+08:00,XID_ERRORS,60.0,600.0,0,53.53797442479082,50.907728247638275,-0.000506040631113424,241.50624802961397,83.14601291394158
g5#0,g5,0,2023-08-15T03:28:27.112634+08:00,XID_ERRORS,300.0,600.0,0,59.092657211087776,60.50038130641545,0.007293494040178566,274.18418075545065,66.18898602079071
g5#0,g5,0,2023-08-15T03:28:27.112634+08:00,XID_ERRORS,600.0,600.0,0,82.4829078943671,82.66369700760283,0.005802844167243075,244.13482516500693,74.52654277462474
decoy10#0,decoy10,0,2023-08-15T03:41:06.474122+08:00,XID_ERRORS,60.0,600.0,0,61.45833585524387,62.56841573159021,0.01439734414773591,296.90328752073606,65.48653997936961
decoy10#0,decoy10,0,2023-08-15T03:49:13.146201+08:00,XID_ERRORS,300.0,600.0,0,70.36126259056007,68.42975595915675,0.022212694518413262,247.5947680560604,62.19734934382549
g6#0,g6,0,2023-08-15T03:51:48.507051+08:00,XID_ERRORS,60.0,600.0,0,47.86671447813404,47.83961538998904,0.006780397271239971,234.99974700445756,80.88356961988205
g6#0,g6,0,2023-08-15T03:51:48.507051+08:00,XID_ERRORS,300.0,600.0,0,52.214855402675,49.408260965375376,0.01590700787126062,212.31585790816803,60.54653619450829
g6#0,g6,0,2023-08-15T03:51:48.507051+08:00,XID_ERRORS,600.0,600.0,0,61.23461976428428,58.95274341200417,-0.00488969063842045,302.8200189097937,71.59374386411086
decoy10#0,decoy10,0,2023-08-15T04:00:39.474122+08:00,XID_ERRORS,300.0,600.0,0,68.17542553652622,67.39863555452091,0.0024344070793427945,295.96392892310257,67.85087508968671
decoy10#0,decoy10,0,2023-08-15T04:03:22.146201+08:00,XID_ERRORS,600.0,600.0,0,59.22146334595307,57.65849188125263,-0.0071382501529720175,295.56902616136455,71.60254532443247
g5#0,g5,0,2023-08-15T04:18:27.112634+08:00,XID_ERRORS,600.0,600.0,1,74.3067195643304,75.2456887484694,-0.00471813154740902,291.33852858167563,71.08584587253708
g5#0,g5,0,2023-08-15T04:23:27.112634+08:00,XID_ERRORS,300.0,600.0,1,62.738806047408815,62.61729274717085,-0.004725876767584841,267.590118445939,64.69171841356763
g5#0,g5,0,2023-08-15T04:27:27.112634+08:00,XID_ERRORS,60.0,600.0,1,69.18736767553268,66.10389771327522,0.0035145507618731388,235.77001039496682,54.445880192115645
decoy10#0,decoy10,0,2023-08-15T04:29:01.474122+08:00,XID_ERRORS,600.0,600.0,0,61.69444117255628,60.83477207407138,0.01889317437550204,258.2565159196674,53.74446693034085
g6#0,g6,0,2023-08-15T04:41:48.507051+08:00,XID_ERRORS,600.0,600.0,1,58.85190514330466,59.29768648940292,-0.031063368012832916,215.7316313010424,80.37532319840419
g6#0,g6,0,2023-08-15T04:46:48.507051+08:00,XID_ERRORS,300.0,600.0,1,81.01918618275167,80.24769413648802,-0.004722159427760434,219.8559697891691,64.4002676614934
g6#0,g6,0,2023-08-15T04:50:48.507051+08:00,XID_ERRORS,60.0,600.0,1,72.94230912272995,72.7841062883437,-0.008676167643217027,341.9811021714669,69.38123952220627
g7#0,g7,0,2023-08-15T05:19:24.968430+08:00,XID_ERRORS,60.0,600.0,0,63.68931969153536,61.08983286178597,-0.009216339244978113,274.14150794438495,76.82198776459433
g7#0,g7,0,2023-08-15T05:19:24.968430+08:00,XID_ERRORS,300.0,600.0,0,60.37540445065029,60.974161483595346,-0.003461212751731734,249.82371919909286,76.1423130827575
g7#0,g7,0,2023-08-15T05:19:24.968430+08:00,XID_ERRORS,600.0,600.0,0,72.32994553355837,72.50208159607435,-0.013373972415282914,220.73251508201025,69.82647312389012
decoy4#0,decoy4,0,2023-08-15T05:39:04.496217+08:00,XID_ERRORS,60.0,600.0,0,71.59815983549515,67.67234534098532,0.0073093403317781224,252.9170203863787,63.582253386517074
decoy4#0,decoy4,0,2023-08-15T05:52:07.496217+08:00,XID_ERRORS,600.0,600.0,0,62.97651987102487,65.22210362140143,0.01991437390827985,215.21851317446507,76.40256177467165
decoy4#0,decoy4,0,2023-08-15T05:54:05.037383+08:00,XID_ERRORS,300.0,600.0,0,73.54551962730059,71.40474996909184,0.005852847040864307,211.65445828661956,61.07632666384316
decoy4#0,decoy4,0,2023-08-15T05:56:07.037383+08:00,XID_ERRORS,60.0,600.0,0,59.537309048700806,57.44212106144615,0.0023394533381447995,264.60500926112877,79.81195786087885
decoy4#0,decoy4,0,2023-08-15T05:56:23.496217+08:00,XID_ERRORS,300.0,600.0,0,67.48511223408624,63.601712116796456,-0.020168801677078404,279.318682654907,71.1823349924318
g7#0,g7,0,2023-08-15T06:09:24.968430+08:00,XID_ERRORS,600.0,600.0,1,68.11610683147441,67.39476776948179,-0.014164893664140421,225.17793319701534,92.0464604662076
g7#0,g7,0,2023-08-15T06:14:24.968430+08:00,XID_ERRORS,300.0,600.0,1,67.65850166451943,66.41363565593542,-0.008307519568543375,320.37424221522,64.36688350175866
g7#0,g7,0,2023-08-15T06:18:24.968430+08:00,XID_ERRORS,60.0,600.0,1,69.94398166285215,65.11534562479554,-0.0032447185628543917,213.3632995082159,71.61528001568088
decoy5#0,decoy5,0,2023-08-15T06:24:40.782561+08:00,XID_ERRORS,600.0,600.0,0,69.7709213468696,68.545238970802,-0.0058975375320131015,278.0264586717849,80.81395759950242
decoy5#0,decoy5,0,2023-08-15T06:33:54.782561+08:00,XID_ERRORS,300.0,600.0,0,62.31074879007126,63.394172946307386,-0.006985898307250517,266.5500091493497,67.7679757329614
decoy4#0,decoy4,0,2023-08-15T06:41:06.037383+08:00,XID_ERRORS,600.0,600.0,0,69.17762222757716,67.40034961617431,0.00840347189821222,233.3798995987014,74.51938745778962
decoy6#0,decoy6,0,2023-08-15T07:04:46.259023+08:00,XID_ERRORS,60.0,600.0,0,69.48234079880176,68.63515344749999,0.00030844713746850375,213.3082535371271,70.45369663094145
decoy6#0,decoy6,0,2023-08-15T07:08:17.259023+08:00,XID_ERRORS,600.0,600.0,0,75.7565064443933,76.30148008002062,-0.008566779839584404,208.12716666119033,79.81905534516737
decoy0#0,decoy0,0,2023-08-15T07:15:15.778059+08:00,XID_ERRORS,600.0,600.0,0,60.9688653980188,58.66432840865076,0.004886200244805596,257.0380032504504,75.37983113694591
decoy0#0,decoy0,0,2023-08-15T07:22:27.693333+08:00,XID_ERRORS,300.0,600.0,0,54.08980538946531,51.15037864243825,0.004747993187379788,243.14835729269367,68.86138170257024
decoy8#0,decoy8,0,2023-08-15T07:23:02.343351+08:00,XID_ERRORS,600.0,600.0,0,63.89674222267099,60.82833297074951,0.009626683754358186,250.05555193428287,68.67425017678396
decoy5#0,decoy5,0,2023-08-15T07:29:09.782561+08:00,XID_ERRORS,60.0,600.0,0,64.49904112129943,62.10505219640797,-0.006768644678810902,308.58723800489724,79.07263595111978
decoy0#0,decoy0,0,2023-08-15T07:31:43.778059+08:00,XID_ERRORS,300.0,600.0,0,68.21590410146052,66.3647394909308,0.0028164331493545657,272.50273359093217,77.56560844798935
decoy0#0,decoy0,0,2023-08-15T07:36:10.693333+08:00,XID_ERRORS,600.0,600.0,0,52.54884576391491,48.4877028540695,-0.008134195295344778,227.04150274158732,79.76614557751427
decoy0#0,decoy0,0,2023-08-15T07:48:27.693333+08:00,XID_ERRORS,60.0,600.0,0,66.56194563782044,65.5695829686372,-0.016884952118834912,237.05841904474605,77.65939173417667
decoy0#0,decoy0,0,2023-08-15T07:53:38.778059+08:00,XID_ERRORS,60.0,600.0,0,63.68283081089838,60.60664631974291,-0.001076800633335738,232.87187500664095,71.8630610955616
decoy3#0,decoy3,0,2023-08-15T07:57:59.386970+08:00,XID_ERRORS,600.0,600.0,0,59.57103521479573,59.47582941978207,0.009528406823236886,222.80382023169054,76.91621020329747
decoy8#0,decoy8,0,2023-08-15T08:11:35.343351+08:00,XID_ERRORS,300.0,600.0,0,57.65514346552101,55.67752125336236,-0.005841397575729183,203.57181756998673,69.30338499461982
decoy6#0,decoy6,0,2023-08-15T08:12:16.259023+08:00,XID_ERRORS,300.0,600.0,0,63.76283132202686,64.9882320498973,-0.007404403951036377,236.38443142335498,57.770363291720265
decoy3#0,decoy3,0,2023-08-15T08:26:55.386970+08:00,XID_ERRORS,300.0,600.0,0,63.17791360366521,60.55458467884968,0.01297785956840585,263.9055224741171,65.12487149135002
decoy11#0,decoy11,0,2023-08-15T08:27:22.188892+08:00,XID_ERRORS,300.0,600.0,0,58.0291992004459,57.33496114493141,0.004134349591736335,238.77920059368782,79.33602486370805
decoy8#0,decoy8,0,2023-08-15T08:34:41.343351+08:00,XID_ERRORS,60.0,600.0,0,44.85899606924328,42.094490100887796,-0.0033006487490335194,278.590203379429,65.19553451902927
decoy3#0,decoy3,0,2023-08-15T08:38:58.386970+08:00,XID_ERRORS,60.0,600.0,0,69.26987874203758,69.11221530754636,0.01798384420138548,216.78062363185657,66.29821124513589
decoy1#0,decoy1,0,2023-08-15T08:42:43.090099+08:00,XID_ERRORS,60.0,600.0,0,61.46506916156861,61.810091286929335,-0.0014545132766747096,294.1118056748428,71.70281909157129
g8#0,g8,0,2023-08-15T08:42:44.358104+08:00,XID_ERRORS,60.0,600.0,0,61.00345584345652,60.334447655180654,-0.005295304591256691,161.91863661948662,70.92529461674101
g8#0,g8,0,2023-08-15T08:42:44.358104+08:00,XID_ERRORS,300.0,600.0,0,52.52574832260702,50.56597020984845,0.007543689046395509,221.23198876617334,74.49918141834367
g8#0,g8,0,2023-08-15T08:42:44.358104+08:00,XID_ERRORS,600.0,600.0,0,69.09658588500946,67.25907594246675,-0.03772275156122734,257.8188924720082,69.79643746645965
decoy11#0,decoy11,0,2023-08-15T08:44:00.188892+08:00,XID_ERRORS,60.0,600.0,0,61.5271825087859,59.88092596927242,-0.03114509202550763,272.7153389754348,72.69939569700315
decoy11#0,decoy11,0,2023-08-15T09:05:04.188892+08:00,XID_ERRORS,600.0,600.0,0,67.30500489973755,67.48486200855864,-0.004711819190040655,256.82738870486935,75.82699225281861
decoy10#0,decoy10,0,2023-08-15T09:29:21.212170+08:00,XID_ERRORS,60.0,600.0,0,58.48690828690263,56.33029748963801,-0.0020118612407575127,237.148322100952,80.53577223633212
g8#0,g8,0,2023-08-15T09:32:44.358104+08:00,XID_ERRORS,600.0,600.0,1,70.66694055668198,69.21500229185163,-0.012609602800655342,274.98683348082506,79.62607163293198
g8#0,g8,0,2023-08-15T09:37:44.358104+08:00,XID_ERRORS,300.0,600.0,1,64.43564472243388,64.9396711709831,-0.006402624053903738,271.96905144133893,60.63575353273853
decoy6#0,decoy6,0,2023-08-15T09:40:23.112541+08:00,XID_ERRORS,300.0,600.0,0,71.24219682913453,70.0434026468549,0.002838866296523059,288.0211363964122,76.81657222631235
g8#0,g8,0,2023-08-15T09:41:44.358104+08:00,XID_ERRORS,60.0,600.0,1,73.27782230687352,73.3943632082698,-0.012865744667376442,292.6713551574534,73.61348361036077
g9#0,g9,0,2023-08-15T09:47:22.661014+08:00,XID_ERRORS,60.0,600.0,0,60.29340688232104,57.44877616591213,-0.011053671072691253,280.9046559347163,71.4144997098442
g9#0,g9,0,2023-08-15T09:47:22.661014+08:00,XID_ERRORS,300.0,600.0,0,59.54563059877455,60.19895804735589,0.0030171609350107056,278.72156820525794,69.08930920494495
g9#0,g9,0,2023-08-15T09:47:22.661014+08:00,XID_ERRORS,600.0,600.0,0,51.92181989571419,49.955534110929655,-0.0022993248160331483,260.75824202948155,67.27751898027033
decoy1#0,decoy1,0,2023-08-15T09:48:57.090099+08:00,XID_ERRORS,600.0,600.0,0,66.88869348088699,67.50526750303956,-0.019149163522882977,265.0146460969198,84.85955297062362
decoy6#0,decoy6,0,2023-08-15T09:56:55.112541+08:00,XID_ERRORS,600.0,600.0,0,56.570045714515466,57.256016976864245,-0.0006401811044731389,259.70839982400645,74.0253751380726
decoy1#0,decoy1,0,2023-08-15T10:05:06.090099+08:00,XID_ERRORS,300.0,600.0,0,61.22115869880209,59.41947909893278,0.0008532507218745246,242.28068225368818,74.83658330516154
decoy3#0,decoy3,0,2023-08-15T10:05:29.909163+08:00,XID_ERRORS,300.0,600.0,0,62.58184345591213,62.365032083140484,-0.006077288948101016,310.51263724561994,59.158052088983496
g10#0,g10,0,2023-08-15T10:10:07.347072+08:00,XID_ERRORS,60.0,600.0,0,65.88532855631708,62.69106512854021,0.0027812630180803076,242.56274634162742,58.599278854053885
g10#0,g10,0,2023-08-15T10:10:07.347072+08:00,XID_ERRORS,300.0,600.0,0,80.21423276194554,79.80674757519373,-0.008794597147043167,294.2446795626073,69.60195391762426
g10#0,g10,0,2023-08-15T10:10:07.347072+08:00,XID_ERRORS,600.0,600.0,0,79.98785176217383,77.5675593801804,-0.0037920106201315123,225.4402044543575,62.24790055393435
decoy3#0,decoy3,0,2023-08-15T10:13:02.909163+08:00,XID_ERRORS,60.0,600.0,0,66.31551962800475,65.63007721046333,-0.0014128697525919692,211.46789519434458,70.65970647070402
decoy3#0,decoy3,0,2023-08-15T10:19:13.909163+08:00,XID_ERRORS,600.0,600.0,0,70.75959813869486,69.59248043097483,0.01920896423456985,289.33796262652106,69.29345579230389
decoy6#0,decoy6,0,2023-08-15T10:24:03.112541+08:00,XID_ERRORS,60.0,600.0,0,53.06261748715613,52.10185266694059,0.015957024408984055,310.0759695231951,65.46366831607422
decoy10#0,decoy10,0,2023-08-15T10:33:00.212170+08:00,XID_ERRORS,300.0,600.0,0,51.96977646709776,51.11049799227729,0.0054875885884319705,250.72404113736079,60.69379831077565
g9#0,g9,0,2023-08-15T10:37:22.661014+08:00,XID_ERRORS,600.0,600.0,1,76.34682000711379,75.9108607329384,0.0006756920600942723,241.26151265818933,72.35233714379984
g9#0,g9,0,2023-08-15T10:42:22.661014+08:00,XID_ERRORS,300.0,600.0,1,66.56555483774058,66.00052768184455,-0.009199936028121969,270.25193555228316,72.78321409576377
g9#0,g9,0,2023-08-15T10:46:22.661014+08:00,XID_ERRORS,60.0,600.0,1,71.82363594522934,71.76950293018587,0.000553649749135539,262.36352215385,67.889694715675
decoy10#0,decoy10,0,2023-08-15T10:48:00.212170+08:00,XID_ERRORS,600.0,600.0,0,70.46009740295698,68.92422244310782,0.003176914257448595,259.22344088605365,71.08153353448832
g10#0,g10,0,2023-08-15T11:00:07.347072+08:00,XID_ERRORS,600.0,600.0,1,70.0607792049752,68.73260022157235,0.008448887803757162,279.8000861334895,58.99838079957807
g10#0,g10,0,2023-08-15T11:05:07.347072+08:00,XID_ERRORS,300.0,600.0,1,71.46978668455894,70.49960220112209,0.01690568645339397,268.6637566481735,57.76725700057243
g10#0,g10,0,2023-08-15T11:09:07.347072+08:00,XID_ERRORS,60.0,600.0,1,75.56288951499283,76.17173372118621,0.01189154412488462,198.89366237088106,61.68608948176651
decoy7#0,decoy7,0,2023-08-15T11:28:52.091913+08:00,XID_ERRORS,600.0,600.0,0,70.5614659101981,70.7225164250638,-0.011330678478078213,239.7992505355292,66.71193036988969
decoy7#0,decoy7,0,2023-08-15T11:45:26.091913+08:00,XID_ERRORS,300.0,600.0,0,49.27693042029688,45.81848619326127,-0.020249898135211702,248.76973380150184,61.33622236375301
decoy7#0,decoy7,0,2023-08-15T11:53:59.091913+08:00,XID_ERRORS,60.0,600.0,0,65.61089754051157,65.9433376527358,-0.007230384817750796,251.30993428215885,65.00628730226958
decoy2#0,decoy2,0,2023-08-15T12:34:14.008733+08:00,XID_ERRORS,600.0,600.0,0,54.592352391197146,54.870831943824186,-0.0005253554887614222,193.58383517896067,81.437529610644
decoy2#0,decoy2,0,2023-08-15T12:36:50.008733+08:00,XID_ERRORS,60.0,600.0,0,59.48506515476153,57.98085486031526,-0.00039760071494656865,243.96355292657188,69.45408033755216
g11#0,g11,0,2023-08-15T12:48:44.611032+08:00,XID_ERRORS,60.0,600.0,0,60.84342993261031,58.74205853833225,0.013673786263056709,217.1651106211106,65.17366492686202
g11#0,g11,0,2023-08-15T12:48:44.611032+08:00,XID_ERRORS,300.0,600.0,0,52.166897329831166,52.46665836574651,0.0012254409553604008,226.1173967471469,66.10225474860246
g11#0,g11,0,2023-08-15T12:48:44.611032+08:00,XID_ERRORS,600.0,600.0,0,60.15643248385431,59.46733117706033,-0.005810325725119153,265.93753646908567,70.71244830991375
decoy2#0,decoy2,0,2023-08-15T12:52:21.008733+08:00,XID_ERRORS,300.0,600.0,0,72.18592331798715,69.21476657232151,-0.001596042892909457,219.10097291095002,57.90966718285593
decoy3#0,decoy3,0,2023-08-15T12:57:20.241170+08:00,XID_ERRORS,300.0,600.0,0,52.21074229874645,49.20201840364512,0.008478164192204934,234.04014604826241,71.83430535149444
g12#0,g12,0,2023-08-15T13:00:04.216548+08:00,XID_ERRORS,60.0,600.0,0,68.66827301906194,69.8260569925476,0.021188030307293212,209.73866640140676,77.35845808451991
g12#0,g12,0,2023-08-15T13:00:04.216548+08:00,XID_ERRORS,300.0,600.0,0,72.80587276019835,72.28819393541275,-0.029671837099839435,227.19823629806697,71.46969858471158
g12#0,g12,0,2023-08-15T13:00:04.216548+08:00,XID_ERRORS,600.0,600.0,0,75.07332088004718,72.44874062988696,-0.0029919113426702375,313.2486523417826,67.20899631925869
decoy3#0,decoy3,0,2023-08-15T13:16:59.241170+08:00,XID_ERRORS,60.0,600.0,0,57.61615302471316,57.25539983872874,0.021253676940381272,251.44787588890603,67.25157665273342
g11#0,g11,0,2023-08-15T13:38:44.611032+08:00,XID_ERRORS,600.0,600.0,1,65.1999990471976,65.13064276408994,-0.010047872189929943,261.0239861723684,76.35912854386575
g11#0,g11,0,2023-08-15T13:43:44.611032+08:00,XID_ERRORS,300.0,600.0,1,80.54097472175901,78.46256387303643,0.0022669885643799227,284.8726356267537,61.294306167047225
g11#0,g11,0,2023-08-15T13:47:44.611032+08:00,XID_ERRORS,60.0,600.0,1,73.98702750060946,73.9590519418939,-0.007648739652865205,274.33763214824904,72.91653875061058
decoy3#0,decoy3,0,2023-08-15T13:48:45.241170+08:00,XID_ERRORS,600.0,600.0,0,58.62737819350605,57.03295634913689,-0.013429727184571581,258.02412108296096,82.01015870711902
g12#0,g12,0,2023-08-15T13:50:04.216548+08:00,XID_ERRORS,600.0,600.0,1,69.4762543610379,67.32152308405671,0.010153269959744686,245.5668457030057,58.082836844939905
decoy2#0,decoy2,0,2023-08-15T13:50:31.474805+08:00,XID_ERRORS,60.0,600.0,0,74.33057384744589,72.81461807537653,-0.014256500491067416,246.96472620867144,67.85345220652042
g12#0,g12,0,2023-08-15T13:55:04.216548+08:00,XID_ERRORS,300.0,600.0,1,64.03101856848622,61.30469402163859,-0.003847740266090023,254.75268721486634,70.42675004565388
g12#0,g12,0,2023-08-15T13:59:04.216548+08:00,XID_ERRORS,60.0,600.0,1,85.75325520270572,86.39646325766202,0.0036250249919104766,263.3197419894001,67.11647863207281
g13#0,g13,0,2023-08-15T14:13:00.263867+08:00,XID_ERRORS,60.0,600.0,0,56.827790283423546,54.39615686885168,0.00544462374203177,245.3782882125153,78.64426382974206
g13#0,g13,0,2023-08-15T14:13:00.263867+08:00,XID_ERRORS,300.0,600.0,0,72.47919210879395,70.32449896285853,0.01999503821044987,282.42178228150294,80.26805305936324
g13#0,g13,0,2023-08-15T14:13:00.263867+08:00,XID_ERRORS,600.0,600.0,0,67.40883812907654,65.14247225255424,-0.0010160889077002393,239.50602353824357,63.373474798267594
decoy2#0,decoy2,0,2023-08-15T14:46:34.474805+08:00,XID_ERRORS,300.0,600.0,0,66.94687327237558,64.46525429635196,0.0066204088230829485,313.6484967300861,75.28840684097774
